CartItemId,WebCartId,ProductId,Quantity,NetValue
0a9U4000004EH3WIAW,0a6U4000000FacfIAC,01t8c00000NttNrAAJ,2.0,27.2700000000000000000000
0a9U40000077D1JIAU,0a6U4000000Uzu5IAC,01t8c00000NtpncAAB,5.0,50.4500000000000000000000
0a9U400000CHQ4HIAX,0a6U4000000sDI1IAM,01t8c00000NttwOAAR,4.0,2282.1300000000000000000000
0a9U400000CwJ1lIAF,0a6U400000124rlIAA,01tU400000632bJIAQ,2.0,292.7100000000000000000000
0a9U4000006Q7X6IAK,0a6U4000000Qy29IAC,01t8c00000OiTQtAAN,250.0,3374.6300000000000000000000
0a9U400000Cmav9IAB,0a6U40000011HavIAE,01t8c00000NtvTqAAJ,3.0,48.1000000000000000000000
0a9U4000000sFOfIAM,0a6U40000001mH7IAI,01t8c00000OiSFqAAN,4.0,151.0144000000000000000000
0a9U400000BuCcsIAF,0a6U4000000w5ybIAA,01t8c00000OiSmNAAV,1.0,285.1800000000000000000000
0a9U40000077Cd7IAE,0a6U4000000UzxJIAS,01t8c00000NthHGAAZ,2.0,26.4080000000000000000000
0a9U40000087vbFIAQ,0a6U4000000Wg0vIAC,01t8c00000O92WuAAJ,3.0,49.3200000000000000000000
0a9U4000007SBirIAG,0a6U4000000WFaDIAW,01t8c00000NtmmFAAR,1.0,265.5110000000000000000000
0a98c000000swX4AAI,0a68c000000obxCAAQ,01t8c00000Nu5FOAAZ,4.0,160.5200000000000000000000
0a9U400000BFm1CIAT,0a6U4000000vrfVIAQ,01t8c00000NthCmAAJ,3.0,190.3800000000000000000000
0a9U4000002jxvdIAA,0a6U40000004GsbIAE,01t8c00000O92HAAAZ,5.0,257.0715000000000000000000
0a9U4000009JefhIAC,0a6U4000000k3anIAA,01t8c00000OiTWjAAN,1.0,4.7300000000000000000000
0a9U400000CzSbZIAV,0a6U40000012IBZIA2,01tU40000087HZ0IAM,1.0,102.6300000000000000000000
0a9U400000BM7hFIAT,0a6U4000000xNILIA2,01tU4000006B30jIAC,2.0,28.9096000000000000000000
0a9U400000A2mKXIAZ,0a6U4000000t7orIAA,01t8c00000O91M1AAJ,50.0,669.0900000000000000000000
0a9U4000009vZLfIAM,0a6U4000000MEIrIAO,01t8c00000NtodpAAB,3.0,87.7026000000000000000000
0a9U4000002QAk9IAG,0a6U40000006vejIAA,01t8c00000NtfGJAAZ,100.0,92020.5000000000000000000000
0a9U4000004TpODIA0,0a6U4000000Go7JIAS,01t8c00000Nu5CKAAZ,3.0,60.6060000000000000000000
0a9U4000005gcvdIAA,0a6U4000000MdU9IAK,01t8c00000OiUwwAAF,5.0,421.1400000000000000000000
0a9U4000009NWLOIA4,0a6U4000000mYH7IAM,01t8c00000NtodpAAB,3.0,105.5853000000000000000000
0a9U4000006FRqsIAG,0a6U4000000PzUvIAK,01t8c00000OiU2EAAV,2.0,48.1900000000000000000000
0a9U4000007nFZmIAM,0a6U4000000Xdk9IAC,01t8c00000OiUa5AAF,1.0,160.2300000000000000000000
0a9U400000CX5A5IAL,0a6U40000010Jq5IAE,01t8c00000Nto9dAAB,50.0,183.2100000000000000000000
0a98c000000YtH7AAK,0a68c000000UAvQAAW,01t8c00000NtvU0AAJ,12.0,33.7200000000000000000000
0a9U4000003Wh6XIAS,0a6U40000009gb7IAA,01t8c00000NtmbMAAR,1.0,33.7364000000000000000000
0a9U4000006RlQnIAK,0a6U4000000QbvBIAS,01t8c00000OiUEHAA3,6.0,176.7510000000000000000000
0a98c0000004k9KAAQ,0a68c0000004hWmAAI,01t8c00000Nu3f1AAB,1.0,76.0000000000000000000000
0a9U4000001nEIzIAM,0a6U40000004opRIAQ,01t8c00000NtmkeAAB,2.0,30.7200000000000000000000
0a9U400000BqSd0IAF,0a6U4000000ySCjIAM,01t8c00000OiUaOAAV,1.0,15.9377000000000000000000
0a9U400000ANW33IAH,0a6U4000000ufuvIAA,01t8c00000OiRuNAAV,6.0,258.0600000000000000000000
0a9U400000Cj0g6IAB,0a6U40000011G3lIAE,01t8c00000OiRuRAAV,2.0,63.7100000000000000000000
0a9U400000BLxhtIAD,0a6U4000000xYqTIAU,01t8c00000OiTPcAAN,1.0,10.1800000000000000000000
0a9U4000003WfPkIAK,0a6U4000000BriXIAS,01t8c00000O9B7qAAF,2.0,16.1700000000000000000000
0a9U4000004EUNJIA4,0a6U40000002TU9IAM,01t8c00000OiSpFAAV,1.0,174.7614000000000000000000
0a9U400000CKLMLIA5,0a6U4000000zUfVIAU,01t8c00000Nu1zFAAR,24.0,1002.7600000000000000000000
0a9U400000CLOy6IAH,0a6U4000000zWz3IAE,01t8c00000NtmpUAAR,5.0,558.2000000000000000000000
0a9U40000080LPdIAM,0a6U4000000YNWrIAO,01t8c00000NtsttAAB,1.0,37.5700000000000000000000
0a9U4000002F4uzIAC,0a6U400000066ltIAA,01t8c00000Nto8fAAB,50.0,225.5000000000000000000000
0a9U400000Am6BxIAJ,0a6U4000000w0IzIAI,01t8c00000NtuouAAB,6.0,35.1700000000000000000000
0a9U4000006EYSzIAO,0a6U4000000Pvj3IAC,01t8c00000OiRjZAAV,3.0,130.9700000000000000000000
0a9U4000007ASJxIAO,0a6U4000000VGbZIAW,01t8c00000Nu5TiAAJ,1.0,870.4172000000000000000000
0a98c000000svWIAAY,0a68c000000ocKLAAY,01t8c00000NtoPCAAZ,6.0,162.6000000000000000000000
0a9U400000DF99xIAD,0a6U4000000ZBlNIAW,01t8c00000O94KKAAZ,20.0,105.2200000000000000000000
0a9U4000009f56bIAA,0a6U4000000k08HIAQ,01t8c00000Nto3GAAR,84.0,901.9164000000000000000000
0a9U40000078r9aIAA,0a6U4000000V7urIAC,01t8c00000Nto3uAAB,2.0,160.2600000000000000000000
0a9U4000006RparIAC,0a6U4000000QzCjIAK,01t8c00000OiRkkAAF,30.0,1213.8900000000000000000000
0a98c0000001V6GAAU,0a68c0000001G41AAE,01t8c00000O89cmAAB,2.0,139.7400000000000000000000
0a9U400000CYOtpIAH,0a6U40000010RqsIAE,01t8c00000Ntqh6AAB,3.0,43.4314000000000000000000
0a9U4000006DNjJIAW,0a6U4000000PpwzIAC,01t8c00000Nu4dCAAR,1.0,4.1500000000000000000000
0a98c000000ZOK4AAO,0a68c000000UGryAAG,01t8c00000NtnntAAB,2.0,110.4000000000000000000000
0a98c000000ZdFxAAK,0a68c000000UJgUAAW,01t8c00000NtqiHAAR,1.0,122.3300000000000000000000
0a98c0000004hgUAAQ,0a68c0000004fzIAAQ,01t8c00000NtoKNAAZ,1.0,29.4500000000000000000000
0a9U400000D9M8HIAV,0a6U4000000sPO1IAM,01t8c00000OiSgmAAF,5.0,642.7000000000000000000000
0a9U4000000YaCLIA0,0a6U40000000tMHIAY,01t8c00000Ntm1iAAB,1.0,79.0254000000000000000000
0a9U4000006nAcHIAU,0a6U4000000SwlqIAC,01t8c00000Ntp54AAB,5.0,25.6100000000000000000000
0a98c000000ZWTfAAO,0a68c000000UIQuAAO,01t8c00000OiRh9AAF,2.0,86.6000000000000000000000
0a9U4000000d28QIAQ,0a6U400000013QTIAY,01t8c00000Nto9cAAB,1.0,64.2300000000000000000000
0a9U400000CtLg3IAF,0a6U40000001p25IAA,01t8c00000Nu33YAAR,2.0,70.8696000000000000000000
0a9U40000013a3BIAQ,0a6U40000002JzRIAU,01t8c00000OiUSJAA3,2.0,188.6400000000000000000000
0a9U4000003Lmr7IAC,0a6U4000000BKcvIAG,01t8c00000NtosfAAB,1.0,149.7400000000000000000000
0a9U4000008ljBaIAI,0a6U4000000eQILIA2,01t8c00000Nu5ZaAAJ,8.0,391.6700000000000000000000
0a9U400000A2gJyIAJ,0a6U4000000t7yXIAQ,01t8c00000Nu5QQAAZ,1.0,432.7900000000000000000000
0a9U400000BbWDtIAN,0a6U4000000xIAbIAM,01t8c00000OiSWRAA3,2.0,92.6830000000000000000000
0a9U400000C7gjaIAB,0a6U4000000rus5IAA,01t8c00000NtuKFAAZ,1.0,26.8535000000000000000000
0a9U400000Bd2oQIAR,0a6U4000000xgJNIAY,01t8c00000OiT1QAAV,1.0,72.8900000000000000000000
0a9U400000CWbojIAD,0a6U4000000QaW5IAK,01t8c00000OiUuqAAF,35.0,83.3200000000000000000000
0a9U400000Aj8A9IAJ,0a6U4000000vu77IAA,01t8c00000Nu2rpAAB,2.0,159.2800000000000000000000
0a9U400000AKfqrIAD,0a6U4000000uT4AIAU,01t8c00000OiS7AAAV,1.0,24.8604000000000000000000
0a9U4000005j8hhIAA,0a6U4000000Mu8PIAS,01t8c00000Ntp9SAAR,1.0,2965.3000000000000000000000
0a9U4000004CTojIAG,0a6U4000000FSK9IAO,01t8c00000Nu4gwAAB,1.0,101.1800000000000000000000
0a9U4000006tGlRIAU,0a6U4000000ThJJIA0,01t8c00000OiSmwAAF,4.0,21.0700000000000000000000
0a9U4000003lYvlIAE,0a6U4000000D8W1IAK,01t8c00000NtodpAAB,1.0,35.7700000000000000000000
0a9U400000DHGaLIAX,0a6U40000013W2nIAE,01t8c00000Ntmo9AAB,2.0,162.7536000000000000000000
0a9U400000Aj9PZIAZ,0a6U4000000vu2HIAQ,01t8c00000OiTcGAAV,2.0,62.9912000000000000000000
0a9U4000006H3E9IAK,0a6U4000000CpunIAC,01t8c00000OiRcLAAV,1.0,58.7000000000000000000000
0a9U400000AWlPRIA1,0a6U4000000vFITIA2,01t8c00000NtnXKAAZ,4.0,286.1500000000000000000000
0a9U400000CdgGbIAJ,0a6U4000000vtpNIAQ,01t8c00000NtwlnAAB,3.0,39.0700000000000000000000
0a9U400000283pCIAQ,0a6U40000005kS1IAI,01t8c00000Ntp54AAB,3.0,15.0300000000000000000000
0a9U4000002Qe8kIAC,0a6U40000006IGnIAM,01t8c00000Ntf49AAB,1.0,20.9000000000000000000000
0a9U400000CxuYjIAJ,0a6U40000012A7ZIAU,01t8c00000OiTZVAA3,56.0,309.2000000000000000000000
0a9U40000035Lq7IAE,0a6U4000000ABobIAG,01t8c00000OiUsjAAF,14.0,115.7800000000000000000000
0a9U4000003dVTdIAM,0a6U4000000CXLBIA4,01t8c00000Nto8LAAR,10.0,50.2480000000000000000000
0a9U40000068NK9IAM,0a6U4000000PPzJIAW,01t8c00000NtoaoAAB,20.0,118.6900000000000000000000
0a9U4000008CQ8bIAG,0a6U4000000YrGPIA0,01t8c00000O8fFMAAZ,1.0,134.8284000000000000000000
0a9U400000BqaaYIAR,0a6U4000000ySW5IAM,01t8c00000NtwoCAAR,1.0,20.6155000000000000000000
0a9U4000003U4ndIAC,0a6U4000000BqZZIA0,01t8c00000OiRn6AAF,1.0,43.2600000000000000000000
0a98c0000004csGAAQ,0a68c0000004dJ5AAI,01t8c00000OiRkGAAV,1.0,37.6200000000000000000000
0a9U400000CJLcxIAH,0a6U4000000wZ8fIAE,01t8c00000O91HuAAJ,4.0,10.5900000000000000000000
0a9U400000CBfYoIAL,0a6U4000000kKbdIAE,01t8c00000NtpQLAAZ,200.0,723.0200000000000000000000
0a9U4000006ySHKIA2,0a6U40000008gzlIAA,01t8c00000OiSmFAAV,1.0,257.6133000000000000000000
0a9U4000009cSZCIA2,0a6U4000000qEoTIAU,01t8c00000Ntf9GAAR,1.0,104.9900000000000000000000
0a9U4000009g4GXIAY,0a6U4000000kWzNIAU,01t8c00000OiSTnAAN,3.0,598.4700000000000000000000
0a9U4000000guXFIAY,0a6U40000000XLlIAM,01t8c00000NtpH4AAJ,1.0,311.4500000000000000000000
0a98c000000YpOqAAK,0a68c000000UAXdAAO,01t8c00000Nu59FAAR,20.0,157.8000000000000000000000
0a9U400000CoRFpIAN,0a6U40000007wLpIAI,01t8c00000OiSmyAAF,3.0,12.4600000000000000000000
0a9U4000004ahaPIAQ,0a6U4000000H757IAC,01t8c00000OiUEQAA3,4.0,89.8900000000000000000000
0a9U400000Ar4irIAB,0a6U4000000vXldIAE,01t8c00000Nttw9AAB,1.0,4.0646000000000000000000
0a9U400000CrR6RIAV,0a6U40000011moPIAQ,01t8c00000O92nbAAB,15.0,124.0700000000000000000000
0a98c0000004kpfAAA,0a68c0000004h81AAA,01t8c00000Nu3MwAAJ,2.0,34.9600000000000000000000
0a9U4000007wkpdIAA,0a6U4000000Rr6fIAC,01t8c00000OiTh1AAF,10.0,148.5100000000000000000000
0a9U4000009fksvIAA,0a6U40000002dy9IAA,01t8c00000M00QGAAZ,5.0,57.1400000000000000000000
0a9U400000BwhnpIAB,0a6U4000000tCGfIAM,01t8c00000OiS5fAAF,1.0,287.1169000000000000000000
0a9U400000AGxfuIAD,0a6U4000000tcSrIAI,01t8c00000OiS39AAF,1.0,215.4400000000000000000000
0a98c000000ZWBmAAO,0a68c000000UIMOAA4,01t8c00000NtpbGAAR,1.0,68.7300000000000000000000
0a9U40000080ZUDIA2,0a6U4000000YSEnIAO,01t8c00000OiUSMAA3,20.0,58.0060000000000000000000
0a9U4000008ln8lIAA,0a6U4000000ePhFIAU,01t8c00000Nu5AaAAJ,12.0,339.1400000000000000000000
0a9U4000001GfWUIA0,0a6U40000002qk5IAA,01t8c00000Nu1zLAAR,10.0,207.0000000000000000000000
0a9U400000CX9TpIAL,0a6U40000010LOrIAM,01t8c00000QGCavAAH,5.0,47.3500000000000000000000
0a9U400000AbbhBIAR,0a6U4000000vRY9IAM,01t8c00000NtpHzAAJ,1.0,51.7400000000000000000000
0a9U4000003LdavIAC,0a6U4000000BK9tIAG,01t8c00000OiSAfAAN,22.0,54.7800000000000000000000
0a9U4000006H1dlIAC,0a6U4000000Q8UzIAK,01t8c00000PUVjmAAH,1.0,121.8883000000000000000000
0a9U40000071Q9JIAU,0a6U4000000UXD3IAO,01t8c00000NtodvAAB,2.0,64.9886000000000000000000
0a9U4000009ZdCbIAK,0a6U4000000mOMbIAM,01t8c00000Nton4AAB,1.0,145.3700000000000000000000
0a9U400000Cfm09IAB,0a6U40000010yRpIAI,01t8c00000OiU9LAAV,5.0,234.7110000000000000000000
0a9U4000009TBhGIAW,0a6U4000000nmDCIAY,01t8c00000Nu4bMAAR,14.0,96.0944000000000000000000
0a9U400000CAYHdIAP,0a6U4000000z9mLIAQ,01t8c00000OiSm7AAF,5.0,61.3100000000000000000000
0a9U4000004TZBNIA4,0a6U4000000GklFIAS,01t8c00000OiRrBAAV,3.0,2183.7528000000000000000000
0a9U4000009PjHhIAK,0a6U4000000myujIAA,01t8c00000Ntf1EAAR,1.0,2.9600000000000000000000
0a9U4000007R5Z3IAK,0a6U4000000WKziIAG,01tU4000002BmY5IAK,1.0,56.1500000000000000000000
0a9U4000007HsHhIAK,0a6U4000000VkkvIAC,01t8c00000OiVgVAAV,10.0,230.0000000000000000000000
0a9U400000D4p4UIAR,0a6U40000012gYrIAI,01tU4000002BjwjIAC,1.0,63.2569000000000000000000
0a98c0000004jy4AAA,0a68c0000004hOxAAI,01t8c00000Nu51kAAB,6.0,338.0400000000000000000000
0a98c000000Z4BWAA0,0a68c000000UDOFAA4,01t8c00000Ntp55AAB,1.0,48.8000000000000000000000
0a9U4000003zo9RIAQ,0a6U40000003E85IAE,01t8c00000NtmCwAAJ,1.0,102.8926000000000000000000
0a9U4000004lzCDIAY,0a6U4000000ICFdIAO,01t8c00000OiUu0AAF,1.0,60.1500000000000000000000
0a9U40000079ALuIAM,0a6U4000000V03lIAC,01t8c00000OiUaSAAV,4.0,12.9100000000000000000000
0a9U400000ACMrqIAH,0a6U4000000YiWTIA0,01t8c00000NtnFRAAZ,2.0,137.5870000000000000000000
0a98c000000Yqw8AAC,0a68c000000UAw4AAG,01t8c00000OiSmLAAV,1.0,245.8900000000000000000000
0a98c0000004kuQAAQ,0a68c0000004ho2AAA,01t8c00000Ntr2bAAB,4.0,39.9200000000000000000000
0a9U400000DEA01IAH,0a6U4000000uxi9IAA,01t8c00000NttfSAAR,4.0,65.5100000000000000000000
0a9U4000008eG6IIAU,0a6U4000000bH0HIAU,01t8c00000OiSnVAAV,20.0,79.8900000000000000000000
0a98c0000004iptAAA,0a68c0000004gq7AAA,01t8c00000O92jmAAB,4.0,362.5600000000000000000000
0a9U4000002hI29IAE,0a6U40000008AyHIAU,01t8c00000Nto8rAAB,5.0,2.9500000000000000000000
0a9U40000068U77IAE,0a6U4000000PRTFIA4,01t8c00000OiSpEAAV,10.0,38.4600000000000000000000
0a9U4000004EI7dIAG,0a6U4000000FacfIAC,01t8c00000NtwmJAAR,3.0,22.8000000000000000000000
0a9U40000077Cy5IAE,0a6U4000000Uzu5IAC,01t8c00000OiSF6AAN,5.0,19.1080000000000000000000
0a9U400000CHWhKIAX,0a6U4000000sDI1IAM,01t8c00000Nu5AXAAZ,6.0,514.0000000000000000000000
0a9U400000Cw8ccIAB,0a6U400000124rlIAA,01t8c00000OA8tfAAD,2.0,107.7700000000000000000000
0a9U4000000sK8DIAU,0a6U40000001mH7IAI,01t8c00000Nu3rFAAR,1.0,90.5710000000000000000000
0a9U400000BuGgTIAV,0a6U4000000w5ybIAA,01t8c00000OiSg8AAF,1.0,86.8400000000000000000000
0a9U40000077C8TIAU,0a6U4000000UzxJIAS,01t8c00000Ntrd3AAB,1.0,49.8536000000000000000000
0a9U40000087qYNIAY,0a6U4000000Wg0vIAC,01t8c00000O92WVAAZ,6.0,79.7076000000000000000000
0a9U4000007SCmzIAG,0a6U4000000WFaDIAW,01t8c00000Ntn46AAB,1.0,245.3215000000000000000000
0a98c000000swX0AAI,0a68c000000obxCAAQ,01t8c00000OiSQpAAN,4.0,96.7600000000000000000000
0a9U400000BFYz7IAH,0a6U4000000vrfVIAQ,01t8c00000Nu4lXAAR,3.0,69.2300000000000000000000
0a9U4000002eHllIAE,0a6U40000004GsbIAE,01t8c00000NtodPAAR,5.0,251.5705000000000000000000
0a9U4000009JfrtIAC,0a6U4000000k3anIAA,01t8c00000NtuIjAAJ,1.0,1.0900000000000000000000
0a9U400000CzTXdIAN,0a6U40000012IBZIA2,01t8c00000OiRhgAAF,1.0,52.3255000000000000000000
0a9U400000BGE3uIAH,0a6U4000000xNILIA2,01t8c00000O92GcAAJ,3.0,38.5350000000000000000000
0a9U400000A2n8XIAR,0a6U4000000t7orIAA,01t8c00000OiSmkAAF,20.0,217.0100000000000000000000
0a9U4000009iHEVIA2,0a6U4000000MEIrIAO,01t8c00000OiTdcAAF,20.0,222.1400000000000000000000
0a9U4000004Tt0QIAS,0a6U4000000Go7JIAS,01t8c00000OiSYqAAN,3.0,25.1300000000000000000000
0a9U400000BSthZIAT,0a6U4000000MdU9IAK,01t8c00000OiUwZAAV,2.0,322.0900000000000000000000
0a9U400000A1GszIAF,0a6U4000000mYH7IAM,01t8c00000NthH2AAJ,3.0,69.1312000000000000000000
0a9U4000006FSq9IAG,0a6U4000000PzUvIAK,01t8c00000Nu3f1AAB,1.0,88.3400000000000000000000
0a9U4000007nFxxIAE,0a6U4000000Xdk9IAC,01t8c00000M00SkAAJ,1.0,159.0500000000000000000000
0a9U400000CX69NIAT,0a6U40000010Jq5IAE,01t8c00000OiUlbAAF,8.0,192.2300000000000000000000
0a9U4000003WhUkIAK,0a6U40000009gb7IAA,01t8c00000NtogSAAR,2.0,67.6800000000000000000000
0a9U4000006MIZ7IAO,0a6U4000000QbvBIAS,01t8c00000OiTgSAAV,6.0,68.7912000000000000000000
0a98c0000004k9PAAQ,0a68c0000004hWmAAI,01t8c00000Ntm7XAAR,1.0,58.8000000000000000000000
0a9U400000BqT4PIAV,0a6U4000000ySCjIAM,01t8c00000Nu3FHAAZ,4.0,117.8256000000000000000000
0a9U400000ANUhBIAX,0a6U4000000ufuvIAA,01t8c00000NttdwAAB,1.0,111.1100000000000000000000
0a9U400000BLxpxIAD,0a6U4000000xYqTIAU,01t8c00000Nu1MmAAJ,1.0,67.5986000000000000000000
0a9U4000003WezvIAC,0a6U4000000BriXIAS,01t8c00000NtoLxAAJ,2.0,138.9800000000000000000000
0a9U4000004EUDdIAO,0a6U40000002TU9IAM,01t8c00000OiSnWAAV,1.0,198.3279000000000000000000
0a9U400000CLRXlIAP,0a6U4000000zWz3IAE,01t8c00000NtmpSAAR,5.0,316.0100000000000000000000
0a9U40000080M2LIAU,0a6U4000000YNWrIAO,01t8c00000NtpC5AAJ,1.0,64.5605000000000000000000
0a9U4000002F5RFIA0,0a6U400000066ltIAA,01t8c00000Nu1MmAAJ,1.0,45.7100000000000000000000
0a9U400000AmEm5IAF,0a6U4000000w0IzIAI,01t8c00000NtwldAAB,6.0,53.4200000000000000000000
0a9U4000007ARHRIA4,0a6U4000000VGbZIAW,01t8c00000Nu51TAAR,1.0,237.3662000000000000000000
0a98c000000svVmAAI,0a68c000000ocKLAAY,01t8c00000Nu3tnAAB,1.0,103.2000000000000000000000
0a9U4000008MsWcIAK,0a6U4000000ZBlNIAW,01t8c00000Ntnv4AAB,1.0,2798.6100000000000000000000
0a9U4000009fEcvIAE,0a6U4000000k08HIAQ,01t8c00000Nts11AAB,1.0,18.7730000000000000000000
0a9U40000078sTpIAI,0a6U4000000V7urIAC,01t8c00000OiRqJAAV,2.0,94.9982000000000000000000
0a98c0000001VijAAE,0a68c0000001G41AAE,01t8c00000NtphDAAR,3.0,1159.7400000000000000000000
0a9U4000006DOHBIA4,0a6U4000000PpwzIAC,01t8c00000NtroXAAR,1.0,16.5000000000000000000000
0a98c000000ZOHEAA4,0a68c000000UGryAAG,01t8c00000Nu5UEAAZ,1.0,295.8000000000000000000000
0a98c000000ZdFsAAK,0a68c000000UJgUAAW,01t8c00000OiSgIAAV,1.0,75.9500000000000000000000
0a98c0000004hgkAAA,0a68c0000004fzIAAQ,01t8c00000OiTBAAA3,1.0,55.9400000000000000000000
0a9U400000D9OI9IAN,0a6U4000000sPO1IAM,01t8c00000OiTUKAA3,10.0,77.3100000000000000000000
0a9U4000000Yr0HIAS,0a6U40000000tMHIAY,01t8c00000OiSXGAA3,1.0,7.7597000000000000000000
0a9U4000006nAsPIAU,0a6U4000000SwlqIAC,01t8c00000O90FoAAJ,5.0,37.6300000000000000000000
0a98c000000ZWU9AAO,0a68c000000UIQuAAO,01t8c00000NtuSzAAJ,1.0,176.9600000000000000000000
0a9U4000000dA2jIAE,0a6U400000013QTIAY,01t8c00000Nto9WAAR,1.0,64.2300000000000000000000
0a9U400000CtOVpIAN,0a6U40000001p25IAA,01t8c00000NtucvAAB,2.0,52.0404000000000000000000
0a9U40000013aeHIAQ,0a6U40000002JzRIAU,01t8c00000OiSmVAAV,1.0,179.7600000000000000000000
0a9U4000003LmmHIAS,0a6U4000000BKcvIAG,01t8c00000O9DI0AAN,6.0,112.8600000000000000000000
0a9U4000008mOUrIAM,0a6U4000000eQILIA2,01tU4000007Q12sIAC,20.0,5090.9100000000000000000000
0a9U400000BbZN3IAN,0a6U4000000xIAbIAM,01t8c00000OiSF6AAN,5.0,19.1080000000000000000000
0a9U400000C7n0KIAR,0a6U4000000rus5IAA,01t8c00000OiRk5AAF,1.0,153.4373000000000000000000
0a9U400000Bd9Y9IAJ,0a6U4000000xgJNIAY,01t8c00000OiSgEAAV,2.0,157.0900000000000000000000
0a9U400000Aj7ScIAJ,0a6U4000000vu77IAA,01t8c00000O9DTAAA3,4.0,143.8000000000000000000000
0a9U400000AKfvhIAD,0a6U4000000uT4AIAU,01t8c00000OiTffAAF,1.0,8.3196000000000000000000
0a9U4000005j5tWIAQ,0a6U4000000Mu8PIAS,01t8c00000Nu1GKAAZ,2.0,1930.2318000000000000000000
0a9U4000004CKvAIAW,0a6U4000000FSK9IAO,01t8c00000Ntph7AAB,1.0,53.7100000000000000000000
0a9U4000006tGezIAE,0a6U4000000ThJJIA0,01t8c00000OiSmOAAV,3.0,42.1600000000000000000000
0a9U4000003lZi9IAE,0a6U4000000D8W1IAK,01t8c00000OiUOeAAN,1.0,42.0000000000000000000000
0a9U400000DHFPlIAP,0a6U40000013W2nIAE,01t8c00000O93rYAAR,4.0,19.7800000000000000000000
0a9U400000Aj8i2IAB,0a6U4000000vu2HIAQ,01t8c00000Ntf66AAB,2.0,89.4600000000000000000000
0a9U4000006H3Z7IAK,0a6U4000000CpunIAC,01t8c00000OiTDlAAN,2.0,231.7100000000000000000000
0a9U400000AWTUAIA5,0a6U4000000vFITIA2,01t8c00000O942WAAR,6.0,30.7590000000000000000000
0a9U400000CdiDZIAZ,0a6U4000000vtpNIAQ,01t8c00000NtwmOAAR,6.0,58.1500000000000000000000
0a9U40000029Av5IAE,0a6U40000005kS1IAI,01t8c00000O91M1AAJ,18.0,193.8600000000000000000000
0a9U4000002JHP7IAO,0a6U40000006IGnIAM,01t8c00000NtslXAAR,5.0,85.2000000000000000000000
0a9U400000Cxm8DIAR,0a6U40000012A7ZIAU,01t8c00000Nto8xAAB,168.0,1153.6056000000000000000000
0a9U40000035LYMIA2,0a6U4000000ABobIAG,01t8c00000Ntyt7AAB,1.0,452.7000000000000000000000
0a9U4000003dXwrIAE,0a6U4000000CXLBIA4,01t8c00000NthTfAAJ,10.0,134.5160000000000000000000
0a9U4000008CHTXIA4,0a6U4000000YrGPIA0,01t8c00000Ntnn1AAB,3.0,217.0155000000000000000000
0a9U400000BrdjFIAR,0a6U4000000ySW5IAM,01t8c00000NtuQNAAZ,3.0,12.0267000000000000000000
0a9U4000003U4R5IAK,0a6U4000000BqZZIA0,01t8c00000NtxHlAAJ,2.0,154.1800000000000000000000
0a98c0000004csCAAQ,0a68c0000004dJ5AAI,01t8c00000Ntm7cAAB,1.0,61.8000000000000000000000
0a9U400000B1HoTIAV,0a6U4000000wZ8fIAE,01t8c00000OiSmOAAV,2.0,28.9500000000000000000000
0a9U400000CBpEnIAL,0a6U4000000kKbdIAE,01t8c00000NtpbQAAR,100.0,522.4800000000000000000000
0a9U4000006yTN3IAM,0a6U40000008gzlIAA,01t8c00000OiSmVAAV,1.0,183.6965000000000000000000
0a9U4000009cK8eIAE,0a6U4000000qEoTIAU,01t8c00000OiSmzAAF,1.0,117.4711000000000000000000
0a9U4000009g4gLIAQ,0a6U4000000kWzNIAU,01t8c00000O9DTAAA3,1.0,35.5200000000000000000000
0a9U4000000gufJIAQ,0a6U40000000XLlIAM,01t8c00000NtnseAAB,1.0,95.6000000000000000000000
0a98c000000YpP2AAK,0a68c000000UAXdAAO,01t8c00000NtqjwAAB,20.0,392.8000000000000000000000
0a9U400000BCI4TIAX,0a6U40000007wLpIAI,01t8c00000NtqzGAAR,2.0,43.0112000000000000000000
0a9U4000004aZurIAE,0a6U4000000H757IAC,01t8c00000OiUGeAAN,4.0,88.0400000000000000000000
0a9U400000Ar4kTIAR,0a6U4000000vXldIAE,01t8c00000NtupCAAR,1.0,5.0780000000000000000000
0a9U400000CrPNyIAN,0a6U40000011moPIAQ,01tU4000004TUurIAG,2.0,337.3800000000000000000000
0a98c0000004jUHAAY,0a68c0000004h81AAA,01t8c00000NtqX2AAJ,4.0,81.7400000000000000000000
0a9U4000007wj8nIAA,0a6U4000000Rr6fIAC,01t8c00000O90FeAAJ,20.0,234.7100000000000000000000
0a9U4000009fb3IIAQ,0a6U40000002dy9IAA,01t8c00000Nto9XAAR,10.0,38.3500000000000000000000
0a9U400000ABnAvIAL,0a6U4000000tcSrIAI,01t8c00000OiSLhAAN,1.0,238.0900000000000000000000
0a98c000000ZWBXAA4,0a68c000000UIMOAA4,01t8c00000NtqgPAAR,1.0,9.5879000000000000000000
0a9U40000080ZafIAE,0a6U4000000YSEnIAO,01t8c00000OiSn2AAF,10.0,69.6040000000000000000000
0a9U4000008z1diIAA,0a6U4000000ePhFIAU,01t8c00000Nu3wLAAR,12.0,251.0900000000000000000000
0a9U4000001EInhIAG,0a6U40000002qk5IAA,01t8c00000OiRkkAAF,12.0,486.7200000000000000000000
0a9U400000CX6hGIAT,0a6U40000010LOrIAM,01tU4000007UuDdIAK,2.0,30.3500000000000000000000
